sample,time_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg_absolute,pitch_deg_absolute,yaw_deg_absolute,roll_deg_zeroed,pitch_deg_zeroed,yaw_deg_zeroed
102,5.1501,-0.527344,-0.070312,10.035156,-0.281250,0.259766,-0.351562,-0.01220703,0.01214600,-0.04217529,0.99896240,-1.4566,1.3315,-4.8520,-1.8993,1.3357,-4.9323
103,5.2001,-0.449219,-0.914062,10.296875,-1.132812,0.251953,-0.191406,-0.01806641,0.01818848,-0.05395508,0.99822998,-2.1809,1.9692,-6.2254,-2.6237,1.9628,-6.3106
104,5.2501,-0.410156,-1.144531,10.335938,-1.898438,0.646484,0.037109,-0.04217529,0.03253174,-0.05889893,0.99682617,-5.0528,3.4334,-6.9143,-5.4960,3.4217,-7.0107
105,5.3001,-0.832031,-2.023438,9.613281,-1.699219,0.669922,-0.015625,-0.08514404,0.04907227,-0.05889893,0.99340820,-10.1147,5.0179,-7.2304,-10.5588,5.0037,-7.3392
106,5.3501,-1.175781,-2.636719,9.417969,-1.574219,0.804688,-0.179688,-0.12274170,0.06842041,-0.06329346,0.98803711,-14.6567,6.8729,-8.2154,-15.1019,6.8509,-8.3386
107,5.4001,-1.328125,-3.097656,8.882812,-0.855469,0.523438,-0.015625,-0.15954590,0.09063721,-0.07330322,0.98028564,-19.2713,8.8768,-10.0630,-19.7178,8.8406,-10.2017
108,5.4501,-1.484375,-3.367188,8.804688,-0.562500,0.164062,0.027344,-0.18194580,0.10705566,-0.08111572,0.97412109,-22.2066,10.3146,-11.5501,-22.6539,10.2669,-11.7000
109,5.5001,-1.750000,-3.941406,8.769531,-0.611328,0.023438,0.021484,-0.19415283,0.11291504,-0.07946777,0.97119141,-23.7205,10.8633,-11.6434,-24.1685,10.8149,-11.7975
110,5.5501,-1.789062,-4.167969,8.730469,-0.763672,0.042969,-0.062500,-0.19958496,0.12738037,-0.13861084,0.96160889,-25.2715,10.9325,-18.8622,-25.7097,10.8291,-19.0149
111,5.6001,-1.750000,-4.589844,8.574219,-0.947266,0.074219,-0.550781,-0.21636963,0.13055420,-0.13891602,0.95751953,-27.3213,10.9471,-19.1780,-27.7590,10.8414,-19.3306
112,5.6501,-1.675781,-4.859375,8.382812,-0.748047,0.005859,-0.513672,-0.23919678,0.13220215,-0.14837646,0.95043945,-30.1419,10.3882,-20.5511,-30.5761,10.2723,-20.6989
113,5.7001,-1.445312,-5.320312,8.269531,-0.373047,0.017578,-0.232422,-0.25903320,0.13110352,-0.15655518,0.94403076,-32.5217,9.5801,-21.6322,-32.9526,9.4561,-21.7734
114,5.7501,-1.484375,-5.355469,8.082031,-0.281250,-0.068359,-0.181641,-0.26849365,0.13116455,-0.15911865,0.94091797,-33.6608,9.2874,-22.0109,-34.0904,9.1607,-22.1498
115,5.8001,-1.367188,-5.472656,8.160156,-0.193359,-0.003906,-0.173828,-0.27172852,0.13586426,-0.18389893,0.93481445,-34.3847,8.8631,-25.0056,-34.8065,8.7144,-25.1400
116,5.8501,-1.406250,-5.472656,8.042969,-0.189453,0.035156,-0.050781,-0.27661133,0.13494873,-0.18658447,0.93298340,-34.9503,8.5451,-25.3130,-35.3710,8.3941,-25.4449
117,5.9001,-1.328125,-5.703125,7.964844,-0.082031,-0.003906,0.001953,-0.28070068,0.13653564,-0.18853760,0.93115234,-35.4972,8.5357,-25.6299,-35.9170,8.3824,-25.7616
118,5.9501,-1.292969,-5.703125,8.003906,0.152344,0.039062,0.046875,-0.28192139,0.13623047,-0.18884277,0.93078613,-35.6338,8.4603,-25.6623,-36.0534,8.3068,-25.7935
119,6.0001,-1.367188,-5.625000,8.000000,0.154297,0.031250,0.101562,-0.27862549,0.13647461,-0.18859863,0.93176270,-35.2514,8.5821,-25.6168,-35.6713,8.4290,-25.7488
120,6.0501,-1.406250,-5.550781,8.000000,0.199219,-0.074219,0.164062,-0.27386475,0.13696289,-0.18731689,0.93334961,-34.6975,8.8049,-25.4516,-35.1181,8.6529,-25.5853
121,6.1001,-1.558594,-5.281250,8.226562,-0.042969,-0.031250,0.044922,-0.27252197,0.12829590,-0.15881348,0.94024658,-34.0534,8.8993,-21.9048,-34.4828,8.7734,-22.0407
122,6.1501,-1.406250,-5.355469,8.230469,-0.126953,0.041016,-0.013672,-0.27001953,0.12786865,-0.15734863,0.94128418,-33.7344,8.9601,-21.7024,-34.1643,8.8356,-21.8388
123,6.2001,-1.406250,-5.585938,8.187500,-0.310547,0.191406,-0.156250,-0.27130127,0.12847900,-0.15826416,0.94067383,-33.9102,8.9654,-21.8395,-34.3398,8.8400,-21.9759
124,6.2501,-1.484375,-5.664062,8.039062,-0.560547,0.242188,-0.058594,-0.27746582,0.13049316,-0.15563965,0.93902588,-34.6753,9.1316,-21.6783,-35.1055,9.0074,-21.8161
125,6.3001,-1.484375,-5.703125,7.964844,-0.423828,0.382812,-0.093750,-0.28833008,0.13763428,-0.15612793,0.93463135,-36.1752,9.6275,-22.1180,-36.6050,9.5000,-22.2594
126,6.3501,-1.675781,-5.855469,7.656250,-0.234375,0.222656,-0.080078,-0.29809570,0.14648438,-0.15887451,0.92974854,-37.6306,10.2340,-22.8890,-38.0594,10.1007,-23.0347
127,6.4001,-1.750000,-6.007812,7.542969,0.041016,0.144531,0.019531,-0.29974365,0.16107178,-0.18786621,0.92138672,-38.5753,10.6141,-26.7733,-38.9945,10.4526,-26.9198
128,6.4501,-1.714844,-6.007812,7.382812,0.255859,0.093750,0.033203,-0.29888916,0.16339111,-0.18792725,0.92120361,-38.5567,10.8767,-26.8742,-38.9759,10.7144,-27.0226
129,6.5001,-1.867188,-5.894531,7.542969,-0.052734,-0.103516,0.335938,-0.29260254,0.16461182,-0.18731689,0.92315674,-37.8500,11.2041,-26.7929,-38.2700,11.0424,-26.9439
130,6.5501,-1.789062,-5.855469,7.578125,-0.289062,-0.396484,0.298828,-0.29095459,0.16473389,-0.18127441,0.92486572,-37.5996,11.4918,-26.1031,-38.0219,11.3350,-26.2566
131,6.6001,-1.867188,-5.968750,7.847656,-0.535156,0.062500,0.136719,-0.29870605,0.15515137,-0.15643311,0.92852783,-37.9542,11.2256,-22.9963,-38.3841,11.0915,-23.1494
132,6.6501,-1.867188,-6.046875,7.578125,-0.550781,0.185547,0.000000,-0.30938721,0.15881348,-0.15191650,0.92517090,-39.3097,11.5287,-22.7791,-39.7406,11.3962,-22.9347
133,6.7001,-2.019531,-6.277344,7.121094,-0.714844,0.097656,-0.132812,-0.32293701,0.16589355,-0.15313721,0.91906738,-41.1893,11.8898,-23.4005,-41.6193,11.7528,-23.5585
134,6.7501,-1.906250,-6.699219,6.773438,-0.695312,-0.046875,-0.357422,-0.33874512,0.17248535,-0.16021729,0.91094971,-43.4030,11.8708,-24.6888,-43.8297,11.7243,-24.8460
135,6.8001,-1.714844,-6.960938,6.660156,-0.572266,-0.058594,-0.402344,-0.35485840,0.17327881,-0.16925049,0.90301514,-45.4724,11.1177,-25.9029,-45.8947,10.9624,-26.0537
136,6.8501,-1.445312,-7.117188,6.507812,-0.546875,-0.013672,-0.632812,-0.36926270,0.17150879,-0.18011475,0.89538574,-47.2465,10.0273,-27.1409,-47.6639,9.8632,-27.2829
137,6.9001,-1.484375,-7.500000,6.390625,-0.791016,0.132812,-0.673828,-0.38262939,0.17034912,-0.19696045,0.88647461,-48.9514,8.7018,-29.0218,-49.3615,8.5243,-29.1532
138,6.9501,-1.214844,-7.312500,6.316406,-0.259766,-0.300781,-0.210938,-0.40087891,0.17132568,-0.21112061,0.87487793,-51.3013,7.4990,-30.7398,-51.7046,7.3094,-30.8617
139,7.0001,-0.984375,-7.738281,5.742188,0.759766,-0.281250,-0.707031,-0.41052246,0.16650391,-0.21728516,0.86981201,-52.3178,6.3875,-31.1924,-52.7187,6.1948,-31.3063
140,7.0501,-0.218750,-8.347656,5.585938,2.357422,-0.281250,-0.019531,-0.39758301,0.14837646,-0.22888184,0.87609863,-50.0758,4.4728,-31.3734,-50.4749,4.2788,-31.4738
141,7.1001,-0.601562,-7.000000,6.660156,1.244141,0.060547,-0.177734,-0.35046387,0.12866211,-0.23388672,0.89770508,-43.7073,3.8454,-30.7478,-44.1082,3.6558,-30.8439
142,7.1501,-0.562500,-6.699219,7.238281,0.871094,-0.154297,0.185547,-0.33306885,0.12292480,-0.23736572,0.90423584,-41.4573,3.6802,-30.8110,-41.8579,3.4902,-30.9060
143,7.2001,-0.679688,-6.199219,7.539062,0.943359,-0.220703,0.117188,-0.32275391,0.09069824,-0.16290283,0.92791748,-39.0347,3.6216,-21.1979,-39.4614,3.5010,-21.2943
144,7.2501,-0.562500,-5.933594,8.121094,-0.167969,-0.091797,0.224609,-0.30780029,0.08459473,-0.15704346,0.93457031,-37.0875,3.5227,-20.2592,-37.5161,3.4091,-20.3550
145,7.3001,-0.753906,-5.968750,7.960938,-0.515625,-0.015625,0.103516,-0.30895996,0.08392334,-0.15093994,0.93524170,-37.1909,3.6527,-19.5646,-37.6209,3.5444,-19.6615
146,7.3501,-0.601562,-6.160156,7.578125,-0.517578,0.005859,0.048828,-0.32073975,0.08679199,-0.14758301,0.93157959,-38.6534,3.8437,-19.3532,-39.0839,3.7369,-19.4516
147,7.4001,-0.527344,-6.277344,7.656250,-0.822266,-0.046875,0.134766,-0.33435059,0.08905029,-0.14349365,0.92718506,-40.3247,3.9668,-19.0517,-40.7558,3.8622,-19.1510
148,7.4501,-0.640625,-6.699219,7.234375,-0.890625,0.064453,-0.007812,-0.34722900,0.10803223,-0.18084717,0.91381836,-42.4873,4.1204,-23.9913,-42.9079,3.9792,-24.0909
149,7.5001,-0.679688,-6.773438,7.039062,-0.695312,0.035156,-0.001953,-0.36706543,0.11364746,-0.17926025,0.90570068,-45.0387,4.2586,-24.1591,-45.4589,4.1162,-24.2597
150,7.5501,-0.679688,-7.316406,6.699219,-1.130859,0.003906,0.001953,-0.38195801,0.11743164,-0.17822266,0.89923096,-46.9570,4.3040,-24.2923,-47.3769,4.1606,-24.3933
151,7.6001,-0.640625,-7.421875,6.468750,-0.839844,0.062500,-0.087891,-0.40112305,0.12200928,-0.17858887,0.89013672,-49.4431,4.2402,-24.6427,-49.8621,4.0942,-24.7431
152,7.6501,-0.640625,-7.617188,6.199219,-0.511719,-0.019531,0.015625,-0.41192627,0.13531494,-0.20062256,0.87847900,-51.2690,4.1553,-27.7225,-51.6794,3.9871,-27.8216
153,7.7001,-0.718750,-7.847656,5.972656,-0.738281,0.095703,-0.089844,-0.42456055,0.13787842,-0.20098877,0.87200928,-52.9198,4.0023,-27.9528,-53.3295,3.8325,-28.0507
154,7.7501,-0.640625,-7.964844,5.625000,-0.332031,0.058594,-0.048828,-0.43872070,0.14251709,-0.20196533,0.86395264,-54.8442,3.9591,-28.3699,-55.2526,3.7863,-28.4674
155,7.8001,-0.640625,-8.117188,5.433594,-0.089844,-0.033203,0.009766,-0.44812012,0.14154053,-0.19610596,0.86065674,-55.9724,3.8920,-27.7417,-56.3827,3.7237,-27.8389
156,7.8501,-0.601562,-8.121094,5.433594,0.121094,-0.021484,-0.009766,-0.44976807,0.14166260,-0.19628906,0.85974121,-56.1845,3.8426,-27.7744,-56.5946,3.6741,-27.8712
157,7.9001,-0.562500,-8.121094,5.433594,0.675781,0.216797,-0.177734,-0.44610596,0.14404297,-0.20349121,0.85955811,-55.8260,3.7882,-28.6455,-56.2336,3.6135,-28.7417
158,7.9501,-0.640625,-7.847656,5.781250,1.099609,0.177734,-0.257812,-0.43286133,0.14105225,-0.20886230,0.86553955,-54.0812,3.6324,-28.9889,-54.4876,3.4552,-29.0840
159,8.0001,-0.488281,-7.277344,6.355469,1.833984,0.066406,-0.195312,-0.40802002,0.13635254,-0.21997070,0.87554932,-50.8795,3.3974,-29.8235,-51.2832,3.2143,-29.9168
160,8.0501,-0.449219,-6.468750,7.542969,1.523438,0.111328,-0.248047,-0.37164307,0.12719727,-0.23046875,0.89025879,-46.1745,3.1628,-30.3758,-46.5763,2.9759,-30.4673
161,8.1001,-0.410156,-6.160156,7.539062,1.531250,-0.037109,-0.345703,-0.33489990,0.11791992,-0.24078369,0.90332031,-41.5072,2.9671,-30.9761,-41.9069,2.7759,-31.0661
162,8.1501,-0.449219,-6.085938,7.738281,2.068359,-0.214844,0.289062,-0.29882812,0.10772705,-0.25079346,0.91442871,-36.9572,2.7013,-31.5762,-37.3549,2.5060,-31.6642
163,8.2001,-0.527344,-5.164062,8.847656,0.800781,-0.316406,0.443359,-0.25421143,0.09191895,-0.24975586,0.92980957,-31.2755,2.5191,-30.7757,-31.6757,2.3294,-30.8626
164,8.2501,-0.410156,-4.781250,8.609375,1.074219,-0.242188,0.634766,-0.23107910,0.08135986,-0.23828125,0.93981934,-28.2649,2.4532,-29.0731,-28.6706,2.2754,-29.1598
165,8.3001,-0.601562,-4.285156,9.113281,0.638672,-0.267578,0.623047,-0.20697021,0.07318115,-0.22491455,0.94934082,-25.2353,2.6277,-27.2461,-25.6465,2.4630,-27.3343
166,8.3501,-0.449219,-3.863281,9.109375,0.625000,-0.156250,0.554688,-0.19494629,0.04919434,-0.12457275,0.97161865,-23.0489,2.6954,-15.1617,-23.4856,2.6203,-15.2519
167,8.4001,-0.371094,-3.863281,9.152344,0.683594,-0.091797,0.666016,-0.17950439,0.04565430,-0.11071777,0.97644043,-21.1678,2.8321,-13.4675,-21.6066,2.7699,-13.5589
168,8.4501,-0.910156,-3.289062,9.070312,0.761719,-0.042969,0.205078,-0.16253662,0.04473877,-0.10241699,0.98034668,-19.1678,3.1199,-12.4549,-19.6077,3.0655,-12.5486
169,8.5001,-0.562500,-2.867188,9.496094,0.869141,-0.009766,0.144531,-0.14508057,0.04248047,-0.09820557,0.98364258,-17.1098,3.1572,-11.8785,-17.5503,3.1072,-11.9725
170,8.5501,-0.679688,-2.636719,9.457031,1.087891,-0.113281,0.177734,-0.12481689,0.04125977,-0.10284424,0.98596191,-14.7743,3.1923,-12.3236,-15.2144,3.1389,-12.4178
171,8.6001,-0.410156,-2.023438,9.687500,1.390625,-0.185547,0.443359,-0.09814453,0.03527832,-0.09777832,0.98974609,-11.6208,2.9027,-11.5799,-12.0614,2.8550,-11.6719
172,8.6501,-0.410156,-1.757812,8.921875,3.085938,-1.548828,0.867188,-0.06298828,0.02740479,-0.08575439,0.99395752,-7.4719,2.5032,-10.0258,-7.9135,2.4675,-10.1148
173,8.7001,-0.179688,-0.148438,9.652344,-0.060547,-0.031250,0.494141,0.00476074,0.00323486,-0.06506348,0.99786377,0.5203,0.4054,-7.4593,0.0779,0.3895,-7.5323
174,8.7501,-0.066406,-0.031250,9.996094,0.044922,-0.005859,0.240234,0.00488281,0.00280762,-0.02850342,0.99957275,0.5501,0.3375,-3.2651,0.1078,0.3541,-3.3377
175,8.8001,-0.140625,-0.222656,9.953125,0.025391,-0.033203,0.000000,0.00390625,0.00402832,-0.02490234,0.99969482,0.4360,0.4726,-2.8522,-0.0062,0.4923,-2.9259
176,8.8501,-0.179688,0.003906,9.957031,0.017578,-0.015625,0.000000,0.00335693,0.00421143,-0.02593994,0.99963379,0.3720,0.4924,-2.9712,-0.0702,0.5112,-3.0450
177,8.9001,-0.179688,0.003906,9.917969,0.007812,-0.007812,0.000000,0.00335693,0.00463867,-0.02734375,0.99963379,0.3700,0.5419,-3.1321,-0.0723,0.5594,-3.2063
178,8.9501,-0.179688,0.003906,9.917969,0.013672,-0.005859,0.001953,0.00329590,0.00469971,-0.02813721,0.99957275,0.3624,0.5490,-3.2230,-0.0799,0.5658,-3.2972
179,9.0001,-0.179688,0.003906,9.957031,0.007812,0.000000,-0.001953,0.00292969,0.00469971,-0.02905273,0.99957275,0.3199,0.5481,-3.3282,-0.1224,0.5641,-3.4025
180,9.0501,-0.179688,0.003906,9.957031,-0.001953,0.003906,-0.001953,0.00250244,0.00469971,-0.02917480,0.99957275,0.2709,0.5467,-3.3425,-0.1714,0.5626,-3.4167
181,9.1001,-0.179688,0.003906,9.957031,0.003906,0.003906,0.001953,0.00292969,0.00506592,-0.02789307,0.99957275,0.3194,0.5896,-3.1951,-0.1229,0.6067,-3.2696
182,9.1501,-0.179688,0.003906,9.917969,0.001953,0.001953,-0.001953,-0.00128174,0.00830078,-0.03131104,0.99945068,-0.1766,0.9461,-3.5901,-0.6191,0.9601,-3.6674
183,9.2001,-0.179688,0.003906,9.917969,0.001953,0.001953,-0.001953,-0.00091553,0.00872803,-0.03192139,0.99945068,-0.1368,0.9963,-3.6599,-0.5793,1.0098,-3.7376
184,9.2501,-0.179688,0.003906,9.917969,0.001953,0.000000,0.000000,-0.00048828,0.00866699,-0.03192139,0.99945068,-0.0876,0.9909,-3.6594,-0.5301,1.0043,-3.7371
185,9.3001,-0.179688,0.042969,9.957031,0.000000,0.001953,-0.001953,-0.00006104,0.00903320,-0.03277588,0.99945068,-0.0409,1.0344,-3.7571,-0.4834,1.0471,-3.8351
186,9.3501,-0.179688,0.042969,9.957031,0.001953,0.001953,-0.001953,0.00030518,0.00903320,-0.03295898,0.99938965,0.0008,1.0357,-3.7776,-0.4417,1.0482,-3.8555
187,9.4001,-0.179688,0.003906,9.917969,0.000000,0.001953,0.000000,0.00030518,0.00903320,-0.03295898,0.99938965,0.0008,1.0357,-3.7776,-0.4417,1.0482,-3.8555
188,9.4501,-0.179688,0.042969,9.957031,0.000000,0.001953,-0.001953,0.00030518,0.00909424,-0.03302002,0.99938965,0.0005,1.0427,-3.7846,-0.4420,1.0552,-3.8626
189,9.5001,-0.218750,0.042969,9.953125,0.003906,0.000000,0.003906,0.00091553,0.00903320,-0.05303955,0.99853516,0.0499,1.0392,-6.0804,-0.3928,1.0340,-6.1584
190,9.5501,-0.179688,0.042969,9.957031,0.001953,0.003906,0.000000,0.00128174,0.00897217,-0.05224609,0.99859619,0.0930,1.0344,-5.9891,-0.3497,1.0299,-6.0670
191,9.6001,-0.179688,0.003906,9.957031,0.007812,0.000000,0.000000,0.00128174,0.00939941,-0.05108643,0.99865723,0.0917,1.0832,-5.8561,-0.3510,1.0797,-5.9344
192,9.6501,-0.179688,0.003906,9.957031,0.003906,0.001953,0.000000,0.00207520,0.00933838,-0.04943848,0.99871826,0.1846,1.0805,-5.6660,-0.2581,1.0785,-5.7443
193,9.7001,-0.179688,0.003906,9.957031,0.000000,-0.001953,0.000000,0.00158691,0.00933838,-0.04626465,0.99890137,0.1322,1.0774,-5.3025,-0.3105,1.0782,-5.3808
194,9.7501,-0.179688,0.003906,9.917969,0.001953,0.000000,0.001953,0.00152588,0.00939941,-0.03540039,0.99932861,0.1366,1.0826,-4.0563,-0.3060,1.0930,-4.1347
195,9.8001,-0.179688,0.003906,9.917969,0.001953,0.001953,0.000000,0.00152588,0.00939941,-0.03540039,0.99932861,0.1366,1.0826,-4.0563,-0.3060,1.0930,-4.1347
196,9.8501,-0.179688,0.003906,9.957031,0.005859,-0.001953,0.000000,0.00146484,0.00897217,-0.03436279,0.99938965,0.1324,1.0333,-3.9375,-0.3101,1.0446,-4.0155
197,9.9001,-0.218750,0.003906,9.914062,0.000000,0.001953,-0.001953,0.00146484,0.00903320,-0.03424072,0.99938965,0.1323,1.0403,-3.9235,-0.3102,1.0517,-4.0015
198,9.9501,-0.179688,0.003906,9.957031,0.001953,-0.001953,0.000000,0.00146484,0.00897217,-0.03387451,0.99938965,0.1330,1.0332,-3.8815,-0.3096,1.0450,-3.9594
199,10.0001,-0.179688,0.042969,9.957031,0.003906,0.000000,0.000000,0.00152588,0.00939941,-0.03424072,0.99938965,0.1379,1.0825,-3.9234,-0.3047,1.0939,-4.0018
200,10.0501,-0.179688,0.042969,9.917969,-0.005859,0.000000,0.000000,0.00152588,0.00939941,-0.03411865,0.99938965,0.1380,1.0825,-3.9094,-0.3045,1.0940,-3.9878
201,10.1001,-0.179688,0.003906,9.957031,0.000000,-0.001953,-0.001953,0.00152588,0.00939941,-0.03399658,0.99938965,0.1382,1.0824,-3.8954,-0.3044,1.0941,-3.9737
